flight_idx,assignment,gate_name
380257,3,LGA_Terminal_B
380258,0,EWR_Terminal_A
380259,0,EWR_Terminal_A
380260,3,LGA_Terminal_B
380261,0,EWR_Terminal_A
380262,0,EWR_Terminal_A
380263,0,EWR_Terminal_A
380264,0,EWR_Terminal_A
380265,3,LGA_Terminal_B
380266,3,LGA_Terminal_B
380267,3,LGA_Terminal_B
380268,0,EWR_Terminal_A
380269,0,EWR_Terminal_A
380270,3,LGA_Terminal_B
380271,3,LGA_Terminal_B
380272,3,LGA_Terminal_B
380273,1,EWR_Terminal_B
380274,3,LGA_Terminal_B
380275,4,LGA_Terminal_C
380276,3,LGA_Terminal_B
380277,0,EWR_Terminal_A
380278,3,LGA_Terminal_B
380279,0,EWR_Terminal_A
380280,1,EWR_Terminal_B
380281,3,LGA_Terminal_B
380282,3,LGA_Terminal_B
380283,0,EWR_Terminal_A
380284,0,EWR_Terminal_A
380285,0,EWR_Terminal_A
380286,0,EWR_Terminal_A
380287,3,LGA_Terminal_B
380288,0,EWR_Terminal_A
380289,4,LGA_Terminal_C
380290,0,EWR_Terminal_A
380291,3,LGA_Terminal_B
380292,3,LGA_Terminal_B
380293,0,EWR_Terminal_A
380294,0,EWR_Terminal_A
380295,0,EWR_Terminal_A
380296,0,EWR_Terminal_A
380297,3,LGA_Terminal_B
380298,0,EWR_Terminal_A
380299,0,EWR_Terminal_A
380300,1,EWR_Terminal_B
380301,0,EWR_Terminal_A
380302,3,LGA_Terminal_B
380303,3,LGA_Terminal_B
380304,0,EWR_Terminal_A
380305,0,EWR_Terminal_A
380306,0,EWR_Terminal_A
380307,0,EWR_Terminal_A
380308,0,EWR_Terminal_A
380309,0,EWR_Terminal_A
380310,0,EWR_Terminal_A
380311,0,EWR_Terminal_A
380312,3,LGA_Terminal_B
380313,3,LGA_Terminal_B
380314,0,EWR_Terminal_A
380315,0,EWR_Terminal_A
380316,0,EWR_Terminal_A
380317,0,EWR_Terminal_A
380318,0,EWR_Terminal_A
380319,0,EWR_Terminal_A
380320,0,EWR_Terminal_A
380321,0,EWR_Terminal_A
380322,0,EWR_Terminal_A
380323,0,EWR_Terminal_A
380324,0,EWR_Terminal_A
380325,0,EWR_Terminal_A
380326,0,EWR_Terminal_A
380327,3,LGA_Terminal_B
380328,0,EWR_Terminal_A
380329,0,EWR_Terminal_A
380330,3,LGA_Terminal_B
380331,3,LGA_Terminal_B
380332,3,LGA_Terminal_B
380333,3,LGA_Terminal_B
380334,0,EWR_Terminal_A
380335,3,LGA_Terminal_B
380336,3,LGA_Terminal_B
380337,3,LGA_Terminal_B
380338,0,EWR_Terminal_A
380339,4,LGA_Terminal_C
380340,4,LGA_Terminal_C
380341,4,LGA_Terminal_C
380342,0,EWR_Terminal_A
380343,4,LGA_Terminal_C
380344,4,LGA_Terminal_C
380345,4,LGA_Terminal_C
380346,4,LGA_Terminal_C
380347,4,LGA_Terminal_C
380348,4,LGA_Terminal_C
380349,0,EWR_Terminal_A
380350,0,EWR_Terminal_A
380351,3,LGA_Terminal_B
380352,3,LGA_Terminal_B
380353,0,EWR_Terminal_A
380354,0,EWR_Terminal_A
380355,3,LGA_Terminal_B
380356,0,EWR_Terminal_A
380357,0,EWR_Terminal_A
380358,0,EWR_Terminal_A
380359,0,EWR_Terminal_A
380360,3,LGA_Terminal_B
380361,0,EWR_Terminal_A
380362,0,EWR_Terminal_A
380363,0,EWR_Terminal_A
380364,0,EWR_Terminal_A
380365,0,EWR_Terminal_A
380366,0,EWR_Terminal_A
380367,0,EWR_Terminal_A
380368,0,EWR_Terminal_A
380369,0,EWR_Terminal_A
380370,0,EWR_Terminal_A
380371,0,EWR_Terminal_A
380372,0,EWR_Terminal_A
380373,0,EWR_Terminal_A
380374,0,EWR_Terminal_A
380375,3,LGA_Terminal_B
380376,3,LGA_Terminal_B
380377,3,LGA_Terminal_B
380378,3,LGA_Terminal_B
380379,3,LGA_Terminal_B
380380,3,LGA_Terminal_B
380381,3,LGA_Terminal_B
380382,3,LGA_Terminal_B
380383,3,LGA_Terminal_B
380384,3,LGA_Terminal_B
380385,0,EWR_Terminal_A
380386,3,LGA_Terminal_B
380387,3,LGA_Terminal_B
380388,3,LGA_Terminal_B
380389,3,LGA_Terminal_B
380390,3,LGA_Terminal_B
380391,3,LGA_Terminal_B
380392,3,LGA_Terminal_B
380393,0,EWR_Terminal_A
380394,3,LGA_Terminal_B
380395,0,EWR_Terminal_A
380396,0,EWR_Terminal_A
380397,0,EWR_Terminal_A
380398,0,EWR_Terminal_A
380399,0,EWR_Terminal_A
380400,0,EWR_Terminal_A
380401,3,LGA_Terminal_B
380402,3,LGA_Terminal_B
380403,3,LGA_Terminal_B
380404,3,LGA_Terminal_B
380405,3,LGA_Terminal_B
380406,3,LGA_Terminal_B
380407,3,LGA_Terminal_B
380408,3,LGA_Terminal_B
380409,3,LGA_Terminal_B
380410,0,EWR_Terminal_A
380411,0,EWR_Terminal_A
380412,3,LGA_Terminal_B
380413,3,LGA_Terminal_B
380414,4,LGA_Terminal_C
380415,3,LGA_Terminal_B
380416,0,EWR_Terminal_A
380417,4,LGA_Terminal_C
380418,3,LGA_Terminal_B
380419,3,LGA_Terminal_B
380420,0,EWR_Terminal_A
380421,3,LGA_Terminal_B
380422,3,LGA_Terminal_B
380423,0,EWR_Terminal_A
380424,0,EWR_Terminal_A
380425,3,LGA_Terminal_B
380426,3,LGA_Terminal_B
380427,4,LGA_Terminal_C
380428,0,EWR_Terminal_A
380429,3,LGA_Terminal_B
380430,0,EWR_Terminal_A
380431,0,EWR_Terminal_A
380432,3,LGA_Terminal_B
380433,0,EWR_Terminal_A
380434,0,EWR_Terminal_A
380435,0,EWR_Terminal_A
380436,0,EWR_Terminal_A
380437,0,EWR_Terminal_A
380438,0,EWR_Terminal_A
380439,3,LGA_Terminal_B
380440,0,EWR_Terminal_A
380441,0,EWR_Terminal_A
380442,0,EWR_Terminal_A
380443,0,EWR_Terminal_A
380444,3,LGA_Terminal_B
380445,0,EWR_Terminal_A
380446,3,LGA_Terminal_B
380447,4,LGA_Terminal_C
380448,3,LGA_Terminal_B
380449,3,LGA_Terminal_B
380450,3,LGA_Terminal_B
380451,3,LGA_Terminal_B
380452,3,LGA_Terminal_B
380453,0,EWR_Terminal_A
380454,3,LGA_Terminal_B
380455,3,LGA_Terminal_B
380456,4,LGA_Terminal_C
380457,4,LGA_Terminal_C
380458,3,LGA_Terminal_B
380459,0,EWR_Terminal_A
380460,3,LGA_Terminal_B
380461,0,EWR_Terminal_A
380462,0,EWR_Terminal_A
380463,0,EWR_Terminal_A
380464,0,EWR_Terminal_A
380465,3,LGA_Terminal_B
380466,3,LGA_Terminal_B
380467,3,LGA_Terminal_B
380468,3,LGA_Terminal_B
380469,3,LGA_Terminal_B
380470,0,EWR_Terminal_A
380471,3,LGA_Terminal_B
380472,3,LGA_Terminal_B
380473,1,EWR_Terminal_B
380474,0,EWR_Terminal_A
380475,4,LGA_Terminal_C
380476,0,EWR_Terminal_A
380477,0,EWR_Terminal_A
380478,0,EWR_Terminal_A
380479,3,LGA_Terminal_B
380480,0,EWR_Terminal_A
380481,0,EWR_Terminal_A
380482,0,EWR_Terminal_A
380483,0,EWR_Terminal_A
380484,3,LGA_Terminal_B
380485,3,LGA_Terminal_B
380486,3,LGA_Terminal_B
380487,0,EWR_Terminal_A
380488,4,LGA_Terminal_C
380489,4,LGA_Terminal_C
380490,0,EWR_Terminal_A
380491,0,EWR_Terminal_A
380492,0,EWR_Terminal_A
380493,0,EWR_Terminal_A
380494,0,EWR_Terminal_A
380495,0,EWR_Terminal_A
380496,0,EWR_Terminal_A
380497,3,LGA_Terminal_B
380498,3,LGA_Terminal_B
380499,1,EWR_Terminal_B
380500,0,EWR_Terminal_A
380501,3,LGA_Terminal_B
380502,4,LGA_Terminal_C
380503,4,LGA_Terminal_C
380504,4,LGA_Terminal_C
380505,4,LGA_Terminal_C
380506,4,LGA_Terminal_C
380507,4,LGA_Terminal_C
380508,4,LGA_Terminal_C
380509,4,LGA_Terminal_C
380510,4,LGA_Terminal_C
380511,0,EWR_Terminal_A
380512,3,LGA_Terminal_B
380513,0,EWR_Terminal_A
380514,0,EWR_Terminal_A
380515,3,LGA_Terminal_B
380516,0,EWR_Terminal_A
380517,0,EWR_Terminal_A
380518,0,EWR_Terminal_A
380519,0,EWR_Terminal_A
380520,0,EWR_Terminal_A
380521,0,EWR_Terminal_A
380522,0,EWR_Terminal_A
380523,3,LGA_Terminal_B
380524,0,EWR_Terminal_A
380525,0,EWR_Terminal_A
380526,0,EWR_Terminal_A
380527,0,EWR_Terminal_A
380528,3,LGA_Terminal_B
380529,3,LGA_Terminal_B
380530,3,LGA_Terminal_B
380531,3,LGA_Terminal_B
380532,0,EWR_Terminal_A
380533,3,LGA_Terminal_B
380534,3,LGA_Terminal_B
380535,4,LGA_Terminal_C
380536,4,LGA_Terminal_C
380537,4,LGA_Terminal_C
380538,0,EWR_Terminal_A
380539,0,EWR_Terminal_A
380540,0,EWR_Terminal_A
380541,0,EWR_Terminal_A
380542,0,EWR_Terminal_A
380543,0,EWR_Terminal_A
380544,3,LGA_Terminal_B
380545,0,EWR_Terminal_A
380546,0,EWR_Terminal_A
380547,3,LGA_Terminal_B
380548,0,EWR_Terminal_A
380549,3,LGA_Terminal_B
380550,3,LGA_Terminal_B
380551,3,LGA_Terminal_B
380552,3,LGA_Terminal_B
380553,4,LGA_Terminal_C
380554,4,LGA_Terminal_C
380555,0,EWR_Terminal_A
380556,0,EWR_Terminal_A
380557,0,EWR_Terminal_A
380558,3,LGA_Terminal_B
380559,1,EWR_Terminal_B
380560,0,EWR_Terminal_A
380561,0,EWR_Terminal_A
380562,0,EWR_Terminal_A
380563,0,EWR_Terminal_A
380564,4,LGA_Terminal_C
380565,4,LGA_Terminal_C
380566,0,EWR_Terminal_A
380567,3,LGA_Terminal_B
380568,3,LGA_Terminal_B
380569,3,LGA_Terminal_B
380570,3,LGA_Terminal_B
380571,0,EWR_Terminal_A
380572,0,EWR_Terminal_A
380573,0,EWR_Terminal_A
380574,3,LGA_Terminal_B
380575,3,LGA_Terminal_B
380576,3,LGA_Terminal_B
380577,0,EWR_Terminal_A
380578,1,EWR_Terminal_B
380579,0,EWR_Terminal_A
380580,4,LGA_Terminal_C
380581,4,LGA_Terminal_C
380582,4,LGA_Terminal_C
380583,0,EWR_Terminal_A
380584,3,LGA_Terminal_B
380585,0,EWR_Terminal_A
380586,3,LGA_Terminal_B
380587,3,LGA_Terminal_B
380588,3,LGA_Terminal_B
380589,0,EWR_Terminal_A
380590,0,EWR_Terminal_A
380591,3,LGA_Terminal_B
380592,0,EWR_Terminal_A
380593,0,EWR_Terminal_A
380594,0,EWR_Terminal_A
380595,0,EWR_Terminal_A
380596,1,EWR_Terminal_B
380597,3,LGA_Terminal_B
380598,0,EWR_Terminal_A
380599,4,LGA_Terminal_C
380600,4,LGA_Terminal_C
380601,0,EWR_Terminal_A
380602,3,LGA_Terminal_B
380603,0,EWR_Terminal_A
380604,3,LGA_Terminal_B
380605,3,LGA_Terminal_B
380606,4,LGA_Terminal_C
380607,0,EWR_Terminal_A
380608,0,EWR_Terminal_A
380609,0,EWR_Terminal_A
380610,3,LGA_Terminal_B
380611,3,LGA_Terminal_B
380612,3,LGA_Terminal_B
380613,4,LGA_Terminal_C
380614,0,EWR_Terminal_A
380615,3,LGA_Terminal_B
380616,0,EWR_Terminal_A
380617,0,EWR_Terminal_A
380618,0,EWR_Terminal_A
380619,0,EWR_Terminal_A
380620,3,LGA_Terminal_B
380621,3,LGA_Terminal_B
380622,0,EWR_Terminal_A
380623,0,EWR_Terminal_A
380624,0,EWR_Terminal_A
380625,3,LGA_Terminal_B
380626,3,LGA_Terminal_B
380627,0,EWR_Terminal_A
380628,3,LGA_Terminal_B
380629,3,LGA_Terminal_B
380630,3,LGA_Terminal_B
380631,3,LGA_Terminal_B
380632,3,LGA_Terminal_B
380633,3,LGA_Terminal_B
380634,0,EWR_Terminal_A
380635,0,EWR_Terminal_A
380636,0,EWR_Terminal_A
380637,0,EWR_Terminal_A
380638,0,EWR_Terminal_A
380639,0,EWR_Terminal_A
380640,3,LGA_Terminal_B
380641,3,LGA_Terminal_B
380642,3,LGA_Terminal_B
380643,1,EWR_Terminal_B
380644,3,LGA_Terminal_B
380645,3,LGA_Terminal_B
380646,0,EWR_Terminal_A
380647,0,EWR_Terminal_A
380648,0,EWR_Terminal_A
380649,3,LGA_Terminal_B
380650,3,LGA_Terminal_B
380651,3,LGA_Terminal_B
380652,0,EWR_Terminal_A
380653,3,LGA_Terminal_B
380654,3,LGA_Terminal_B
380655,0,EWR_Terminal_A
380656,4,LGA_Terminal_C
380657,4,LGA_Terminal_C
380658,0,EWR_Terminal_A
380659,0,EWR_Terminal_A
380660,0,EWR_Terminal_A
380661,0,EWR_Terminal_A
380662,3,LGA_Terminal_B
380663,3,LGA_Terminal_B
380664,0,EWR_Terminal_A
380665,0,EWR_Terminal_A
380666,0,EWR_Terminal_A
380667,3,LGA_Terminal_B
380668,3,LGA_Terminal_B
380669,0,EWR_Terminal_A
380670,1,EWR_Terminal_B
380671,0,EWR_Terminal_A
380672,3,LGA_Terminal_B
380673,3,LGA_Terminal_B
380674,0,EWR_Terminal_A
380675,0,EWR_Terminal_A
380676,3,LGA_Terminal_B
380677,3,LGA_Terminal_B
380678,4,LGA_Terminal_C
380679,0,EWR_Terminal_A
380680,3,LGA_Terminal_B
380681,3,LGA_Terminal_B
380682,3,LGA_Terminal_B
380683,0,EWR_Terminal_A
380684,3,LGA_Terminal_B
380685,3,LGA_Terminal_B
380686,3,LGA_Terminal_B
380687,3,LGA_Terminal_B
380688,3,LGA_Terminal_B
380689,3,LGA_Terminal_B
380690,3,LGA_Terminal_B
380691,3,LGA_Terminal_B
380692,0,EWR_Terminal_A
380693,1,EWR_Terminal_B
380694,4,LGA_Terminal_C
380695,4,LGA_Terminal_C
380696,0,EWR_Terminal_A
380697,0,EWR_Terminal_A
380698,0,EWR_Terminal_A
380699,0,EWR_Terminal_A
380700,0,EWR_Terminal_A
380701,0,EWR_Terminal_A
380702,3,LGA_Terminal_B
380703,3,LGA_Terminal_B
380704,3,LGA_Terminal_B
380705,3,LGA_Terminal_B
380706,0,EWR_Terminal_A
380707,0,EWR_Terminal_A
380708,0,EWR_Terminal_A
380709,0,EWR_Terminal_A
380710,3,LGA_Terminal_B
380711,3,LGA_Terminal_B
380712,3,LGA_Terminal_B
380713,0,EWR_Terminal_A
380714,0,EWR_Terminal_A
380715,3,LGA_Terminal_B
380716,0,EWR_Terminal_A
380717,0,EWR_Terminal_A
380718,3,LGA_Terminal_B
380719,0,EWR_Terminal_A
380720,0,EWR_Terminal_A
380721,3,LGA_Terminal_B
380722,0,EWR_Terminal_A
380723,0,EWR_Terminal_A
380724,3,LGA_Terminal_B
380725,4,LGA_Terminal_C
380726,0,EWR_Terminal_A
380727,3,LGA_Terminal_B
380728,0,EWR_Terminal_A
380729,0,EWR_Terminal_A
380730,3,LGA_Terminal_B
380731,0,EWR_Terminal_A
380732,0,EWR_Terminal_A
380733,4,LGA_Terminal_C
380734,3,LGA_Terminal_B
380735,0,EWR_Terminal_A
380736,3,LGA_Terminal_B
380737,3,LGA_Terminal_B
380738,3,LGA_Terminal_B
380739,4,LGA_Terminal_C
380740,4,LGA_Terminal_C
380741,4,LGA_Terminal_C
380742,0,EWR_Terminal_A
380743,0,EWR_Terminal_A
380744,0,EWR_Terminal_A
380745,3,LGA_Terminal_B
380746,0,EWR_Terminal_A
380747,3,LGA_Terminal_B
380748,3,LGA_Terminal_B
380749,3,LGA_Terminal_B
380750,4,LGA_Terminal_C
380751,0,EWR_Terminal_A
380752,3,LGA_Terminal_B
380753,3,LGA_Terminal_B
380754,0,EWR_Terminal_A
380755,3,LGA_Terminal_B
380756,3,LGA_Terminal_B
380757,3,LGA_Terminal_B
380758,3,LGA_Terminal_B
380759,0,EWR_Terminal_A
380760,0,EWR_Terminal_A
380761,0,EWR_Terminal_A
380762,0,EWR_Terminal_A
380763,0,EWR_Terminal_A
380764,1,EWR_Terminal_B
380765,0,EWR_Terminal_A
380766,0,EWR_Terminal_A
380767,3,LGA_Terminal_B
380768,3,LGA_Terminal_B
380769,3,LGA_Terminal_B
380770,4,LGA_Terminal_C
380771,3,LGA_Terminal_B
380772,3,LGA_Terminal_B
380773,3,LGA_Terminal_B
380774,0,EWR_Terminal_A
380775,0,EWR_Terminal_A
380776,4,LGA_Terminal_C
380777,0,EWR_Terminal_A
380778,3,LGA_Terminal_B
380779,3,LGA_Terminal_B
380780,3,LGA_Terminal_B
380781,0,EWR_Terminal_A
380782,0,EWR_Terminal_A
380783,0,EWR_Terminal_A
380784,3,LGA_Terminal_B
380785,0,EWR_Terminal_A
380786,0,EWR_Terminal_A
380787,3,LGA_Terminal_B
380788,3,LGA_Terminal_B
380789,4,LGA_Terminal_C
380790,0,EWR_Terminal_A
380791,0,EWR_Terminal_A
380792,3,LGA_Terminal_B
380793,0,EWR_Terminal_A
380794,3,LGA_Terminal_B
380795,3,LGA_Terminal_B
380796,3,LGA_Terminal_B
380797,3,LGA_Terminal_B
380798,4,LGA_Terminal_C
380799,0,EWR_Terminal_A
380800,0,EWR_Terminal_A
380801,0,EWR_Terminal_A
380802,0,EWR_Terminal_A
380803,3,LGA_Terminal_B
380804,3,LGA_Terminal_B
380805,3,LGA_Terminal_B
380806,3,LGA_Terminal_B
380807,3,LGA_Terminal_B
380808,3,LGA_Terminal_B
380809,0,EWR_Terminal_A
380810,3,LGA_Terminal_B
380811,3,LGA_Terminal_B
380812,0,EWR_Terminal_A
380813,0,EWR_Terminal_A
380814,0,EWR_Terminal_A
380815,3,LGA_Terminal_B
380816,3,LGA_Terminal_B
380817,3,LGA_Terminal_B
380818,1,EWR_Terminal_B
380819,4,LGA_Terminal_C
380820,4,LGA_Terminal_C
380821,4,LGA_Terminal_C
380822,0,EWR_Terminal_A
380823,0,EWR_Terminal_A
380824,0,EWR_Terminal_A
380825,0,EWR_Terminal_A
380826,3,LGA_Terminal_B
380827,3,LGA_Terminal_B
380828,3,LGA_Terminal_B
380829,0,EWR_Terminal_A
380830,0,EWR_Terminal_A
380831,0,EWR_Terminal_A
380832,4,LGA_Terminal_C
380833,0,EWR_Terminal_A
380834,0,EWR_Terminal_A
380835,3,LGA_Terminal_B
380836,0,EWR_Terminal_A
380837,0,EWR_Terminal_A
380838,0,EWR_Terminal_A
380839,0,EWR_Terminal_A
380840,3,LGA_Terminal_B
380841,0,EWR_Terminal_A
380842,3,LGA_Terminal_B
380843,0,EWR_Terminal_A
380844,3,LGA_Terminal_B
380845,0,EWR_Terminal_A
380846,0,EWR_Terminal_A
380847,3,LGA_Terminal_B
380848,0,EWR_Terminal_A
380849,3,LGA_Terminal_B
380850,3,LGA_Terminal_B
380851,3,LGA_Terminal_B
380852,4,LGA_Terminal_C
380853,4,LGA_Terminal_C
380854,0,EWR_Terminal_A
380855,0,EWR_Terminal_A
380856,3,LGA_Terminal_B
380857,0,EWR_Terminal_A
380858,4,LGA_Terminal_C
380859,0,EWR_Terminal_A
380860,0,EWR_Terminal_A
380861,3,LGA_Terminal_B
380862,0,EWR_Terminal_A
380863,0,EWR_Terminal_A
380864,3,LGA_Terminal_B
380865,4,LGA_Terminal_C
380866,4,LGA_Terminal_C
380867,4,LGA_Terminal_C
380868,3,LGA_Terminal_B
380869,3,LGA_Terminal_B
380870,3,LGA_Terminal_B
380871,3,LGA_Terminal_B
380872,0,EWR_Terminal_A
380873,4,LGA_Terminal_C
380874,3,LGA_Terminal_B
380875,0,EWR_Terminal_A
380876,0,EWR_Terminal_A
380877,0,EWR_Terminal_A
380878,0,EWR_Terminal_A
380879,3,LGA_Terminal_B
380880,3,LGA_Terminal_B
380881,3,LGA_Terminal_B
380882,3,LGA_Terminal_B
380883,3,LGA_Terminal_B
380884,0,EWR_Terminal_A
380885,3,LGA_Terminal_B
380886,0,EWR_Terminal_A
380887,0,EWR_Terminal_A
380888,0,EWR_Terminal_A
380889,4,LGA_Terminal_C
380890,4,LGA_Terminal_C
380891,4,LGA_Terminal_C
380892,4,LGA_Terminal_C
380893,4,LGA_Terminal_C
380894,0,EWR_Terminal_A
380895,3,LGA_Terminal_B
380896,3,LGA_Terminal_B
380897,3,LGA_Terminal_B
380898,0,EWR_Terminal_A
380899,0,EWR_Terminal_A
380900,3,LGA_Terminal_B
380901,0,EWR_Terminal_A
380902,0,EWR_Terminal_A
380903,0,EWR_Terminal_A
380904,3,LGA_Terminal_B
380905,0,EWR_Terminal_A
380906,0,EWR_Terminal_A
380907,3,LGA_Terminal_B
380908,3,LGA_Terminal_B
380909,3,LGA_Terminal_B
380910,4,LGA_Terminal_C
380911,3,LGA_Terminal_B
380912,0,EWR_Terminal_A
380913,3,LGA_Terminal_B
380914,0,EWR_Terminal_A
380915,0,EWR_Terminal_A
380916,0,EWR_Terminal_A
380917,3,LGA_Terminal_B
380918,3,LGA_Terminal_B
380919,0,EWR_Terminal_A
380920,4,LGA_Terminal_C
380921,4,LGA_Terminal_C
380922,3,LGA_Terminal_B
380923,0,EWR_Terminal_A
380924,3,LGA_Terminal_B
380925,4,LGA_Terminal_C
380926,3,LGA_Terminal_B
380927,3,LGA_Terminal_B
380928,0,EWR_Terminal_A
380929,0,EWR_Terminal_A
380930,0,EWR_Terminal_A
380931,0,EWR_Terminal_A
380932,3,LGA_Terminal_B
380933,3,LGA_Terminal_B
380934,4,LGA_Terminal_C
380935,4,LGA_Terminal_C
380936,4,LGA_Terminal_C
380937,3,LGA_Terminal_B
380938,0,EWR_Terminal_A
380939,0,EWR_Terminal_A
380940,0,EWR_Terminal_A
380941,0,EWR_Terminal_A
380942,0,EWR_Terminal_A
380943,0,EWR_Terminal_A
380944,3,LGA_Terminal_B
380945,0,EWR_Terminal_A
380946,0,EWR_Terminal_A
380947,3,LGA_Terminal_B
380948,3,LGA_Terminal_B
380949,0,EWR_Terminal_A
380950,0,EWR_Terminal_A
380951,3,LGA_Terminal_B
380952,3,LGA_Terminal_B
380953,3,LGA_Terminal_B
380954,3,LGA_Terminal_B
380955,0,EWR_Terminal_A
380956,0,EWR_Terminal_A
380957,3,LGA_Terminal_B
380958,3,LGA_Terminal_B
380959,0,EWR_Terminal_A
380960,3,LGA_Terminal_B
380961,0,EWR_Terminal_A
380962,0,EWR_Terminal_A
380963,4,LGA_Terminal_C
380964,0,EWR_Terminal_A
380965,0,EWR_Terminal_A
380966,0,EWR_Terminal_A
380967,3,LGA_Terminal_B
380968,3,LGA_Terminal_B
380969,3,LGA_Terminal_B
380970,0,EWR_Terminal_A
380971,3,LGA_Terminal_B
380972,4,LGA_Terminal_C
380973,0,EWR_Terminal_A
380974,3,LGA_Terminal_B
380975,0,EWR_Terminal_A
380976,3,LGA_Terminal_B
380977,0,EWR_Terminal_A
380978,0,EWR_Terminal_A
380979,3,LGA_Terminal_B
380980,0,EWR_Terminal_A
380981,0,EWR_Terminal_A
380982,0,EWR_Terminal_A
380983,3,LGA_Terminal_B
380984,3,LGA_Terminal_B
380985,4,LGA_Terminal_C
380986,4,LGA_Terminal_C
380987,4,LGA_Terminal_C
380988,0,EWR_Terminal_A
380989,0,EWR_Terminal_A
380990,3,LGA_Terminal_B
380991,0,EWR_Terminal_A
380992,0,EWR_Terminal_A
380993,0,EWR_Terminal_A
380994,0,EWR_Terminal_A
380995,3,LGA_Terminal_B
380996,0,EWR_Terminal_A
380997,3,LGA_Terminal_B
380998,3,LGA_Terminal_B
380999,3,LGA_Terminal_B
381000,3,LGA_Terminal_B
381001,0,EWR_Terminal_A
381002,0,EWR_Terminal_A
381003,0,EWR_Terminal_A
381004,0,EWR_Terminal_A
381005,0,EWR_Terminal_A
381006,0,EWR_Terminal_A
381007,3,LGA_Terminal_B
381008,0,EWR_Terminal_A
381009,4,LGA_Terminal_C
381010,0,EWR_Terminal_A
381011,3,LGA_Terminal_B
381012,0,EWR_Terminal_A
381013,3,LGA_Terminal_B
381014,0,EWR_Terminal_A
381015,3,LGA_Terminal_B
381016,3,LGA_Terminal_B
381017,0,EWR_Terminal_A
381018,0,EWR_Terminal_A
381019,3,LGA_Terminal_B
381020,0,EWR_Terminal_A
381021,0,EWR_Terminal_A
381022,3,LGA_Terminal_B
381023,3,LGA_Terminal_B
381024,3,LGA_Terminal_B
381025,3,LGA_Terminal_B
381026,3,LGA_Terminal_B
381027,0,EWR_Terminal_A
381028,3,LGA_Terminal_B
381029,4,LGA_Terminal_C
381030,0,EWR_Terminal_A
381031,0,EWR_Terminal_A
381032,3,LGA_Terminal_B
381033,3,LGA_Terminal_B
381034,0,EWR_Terminal_A
381035,0,EWR_Terminal_A
381036,0,EWR_Terminal_A
381037,4,LGA_Terminal_C
381038,3,LGA_Terminal_B
381039,0,EWR_Terminal_A
381040,0,EWR_Terminal_A
381041,3,LGA_Terminal_B
381042,3,LGA_Terminal_B
381043,3,LGA_Terminal_B
381044,0,EWR_Terminal_A
381045,3,LGA_Terminal_B
381046,3,LGA_Terminal_B
381047,0,EWR_Terminal_A
381048,3,LGA_Terminal_B
381049,0,EWR_Terminal_A
381050,3,LGA_Terminal_B
381051,3,LGA_Terminal_B
381052,3,LGA_Terminal_B
381053,4,LGA_Terminal_C
381054,4,LGA_Terminal_C
381055,3,LGA_Terminal_B
381056,3,LGA_Terminal_B
381057,4,LGA_Terminal_C
381058,3,LGA_Terminal_B
381059,3,LGA_Terminal_B
381060,0,EWR_Terminal_A
381061,0,EWR_Terminal_A
381062,3,LGA_Terminal_B
381063,0,EWR_Terminal_A
381064,0,EWR_Terminal_A
381065,0,EWR_Terminal_A
381066,0,EWR_Terminal_A
381067,3,LGA_Terminal_B
381068,3,LGA_Terminal_B
381069,0,EWR_Terminal_A
381070,0,EWR_Terminal_A
381071,3,LGA_Terminal_B
381072,3,LGA_Terminal_B
381073,3,LGA_Terminal_B
381074,3,LGA_Terminal_B
381075,3,LGA_Terminal_B
381076,0,EWR_Terminal_A
381077,3,LGA_Terminal_B
381078,0,EWR_Terminal_A
381079,3,LGA_Terminal_B
381080,0,EWR_Terminal_A
381081,4,LGA_Terminal_C
381082,3,LGA_Terminal_B
381083,3,LGA_Terminal_B
381084,0,EWR_Terminal_A
381085,3,LGA_Terminal_B
381086,0,EWR_Terminal_A
381087,0,EWR_Terminal_A
381088,0,EWR_Terminal_A
381089,4,LGA_Terminal_C
381090,3,LGA_Terminal_B
381091,0,EWR_Terminal_A
381092,0,EWR_Terminal_A
381093,3,LGA_Terminal_B
381094,3,LGA_Terminal_B
381095,0,EWR_Terminal_A
381096,3,LGA_Terminal_B
381097,4,LGA_Terminal_C
381098,4,LGA_Terminal_C
381099,0,EWR_Terminal_A
381100,0,EWR_Terminal_A
381101,0,EWR_Terminal_A
381102,0,EWR_Terminal_A
381103,0,EWR_Terminal_A
381104,0,EWR_Terminal_A
381105,3,LGA_Terminal_B
381106,0,EWR_Terminal_A
381107,3,LGA_Terminal_B
381108,3,LGA_Terminal_B
381109,0,EWR_Terminal_A
381110,4,LGA_Terminal_C
381111,3,LGA_Terminal_B
381112,0,EWR_Terminal_A
381113,0,EWR_Terminal_A
381114,0,EWR_Terminal_A
381115,3,LGA_Terminal_B
381116,3,LGA_Terminal_B
381117,0,EWR_Terminal_A
381118,0,EWR_Terminal_A
381119,3,LGA_Terminal_B
381120,3,LGA_Terminal_B
381121,3,LGA_Terminal_B
381122,3,LGA_Terminal_B
381123,0,EWR_Terminal_A
381124,3,LGA_Terminal_B
381125,0,EWR_Terminal_A
381126,3,LGA_Terminal_B
381127,3,LGA_Terminal_B
381128,4,LGA_Terminal_C
381129,4,LGA_Terminal_C
381130,4,LGA_Terminal_C
